,state,statefp,countyfp,year,month,species,inf/pool
11383,New Jersey,34,11,2012,9,Culex salinarius,0.0
11384,New Jersey,34,11,2012,9,Culex pipiens,0.0
11385,New Jersey,34,11,2012,9,Culex restuans,0.0
11386,New Jersey,34,11,2012,10,Culex restuans,0.0
11387,New Jersey,34,11,2014,7,Culex salinarius,0.0
11388,New Jersey,34,11,2014,7,Culex pipiens,0.0
11389,New Jersey,34,11,2014,8,Culex salinarius,0.0
11390,New Jersey,34,11,2014,9,Culex pipiens,0.0
11391,New Jersey,34,11,2014,9,Culex salinarius,0.0
11392,New Jersey,34,11,2015,6,Culex salinarius,0.0
11393,New Jersey,34,11,2015,6,Culex restuans,0.0
11394,New Jersey,34,11,2015,7,Culex salinarius,0.0
11395,New Jersey,34,11,2015,9,Culex pipiens,0.047619047619047616
11396,New Jersey,34,11,2015,9,Culex pipiens,0.0
11397,New Jersey,34,11,2015,10,Culex pipiens,0.0
11398,New Jersey,34,11,2019,6,Culex pipiens/restuans/salinarius,0.0
11399,New Jersey,34,11,2019,7,Culex pipiens/restuans/salinarius,0.0
11400,New Jersey,34,11,2019,7,Culex pipiens/restuans/salinarius,0.0
11401,New Jersey,34,11,2019,7,Culex salinarius,0.0
11402,New Jersey,34,11,2019,8,Culex pipiens/restuans/salinarius,0.0
11403,New Jersey,34,11,2019,8,Culex salinarius,0.0
11404,New Jersey,34,11,2019,8,Culex pipiens,0.0
11405,New Jersey,34,11,2019,8,Culex pipiens/restuans/salinarius,0.0
11406,New Jersey,34,11,2019,8,Culex salinarius,0.0
11407,New Jersey,34,11,2019,9,Culex pipiens/restuans/salinarius,0.0
11408,New Jersey,34,11,2019,9,Culex pipiens/restuans/salinarius,0.0
11409,New Jersey,34,11,2019,9,Culex restuans,0.0
11410,New Jersey,34,11,2019,9,Culex salinarius,0.0
11411,New Jersey,34,11,2019,9,Culex pipiens/restuans/salinarius,0.0
11412,New Jersey,34,11,2019,9,Culex salinarius,0.0
11413,New Jersey,34,11,2019,10,Culex pipiens/restuans/salinarius,0.0
11414,New Jersey,34,11,2019,10,Culex pipiens/restuans/salinarius,0.0
11415,New Jersey,34,11,2020,5,Culex salinarius,0.0
11416,New Jersey,34,11,2020,5,Culex pipiens/restuans/salinarius,0.0
11417,New Jersey,34,11,2020,5,Culex salinarius,0.0
11418,New Jersey,34,11,2020,6,Culex pipiens,0.0
11419,New Jersey,34,11,2020,6,Culex pipiens/restuans/salinarius,0.0
11420,New Jersey,34,11,2020,6,Culex salinarius,0.0
11421,New Jersey,34,11,2020,6,Culex pipiens,0.0
11422,New Jersey,34,11,2020,6,Culex pipiens/restuans/salinarius,0.0
11423,New Jersey,34,11,2020,6,Culex pipiens,0.0
11424,New Jersey,34,11,2020,6,Culex pipiens/restuans/salinarius,0.0
11425,New Jersey,34,11,2020,7,Culex pipiens,0.0
11426,New Jersey,34,11,2020,7,Culex pipiens/restuans/salinarius,0.0
11427,New Jersey,34,11,2020,7,Culex salinarius,0.0
11428,New Jersey,34,11,2020,7,Culex pipiens,0.0
11429,New Jersey,34,11,2020,7,Culex pipiens/restuans/salinarius,0.0
11430,New Jersey,34,11,2020,7,Culex salinarius,0.0
11431,New Jersey,34,11,2020,7,Culex pipiens,0.0
11432,New Jersey,34,11,2020,7,Culex pipiens/restuans/salinarius,0.0
11433,New Jersey,34,11,2020,8,Culex pipiens/restuans/salinarius,0.0
11434,New Jersey,34,11,2020,8,Culex salinarius,0.0
11435,New Jersey,34,11,2020,8,Culex pipiens,0.0
11436,New Jersey,34,11,2020,8,Culex pipiens/restuans/salinarius,0.0
11437,New Jersey,34,11,2020,8,Culex pipiens,0.0
11438,New Jersey,34,11,2020,8,Culex pipiens/restuans/salinarius,0.0
11439,New Jersey,34,11,2020,9,Culex pipiens,0.0
11440,New Jersey,34,11,2020,9,Culex pipiens/restuans/salinarius,0.0
11441,New Jersey,34,11,2020,9,Culex salinarius,0.0
11442,New Jersey,34,11,2020,9,Culex pipiens,0.0
11443,New Jersey,34,11,2020,9,Culex pipiens/restuans/salinarius,0.0
11444,New Jersey,34,11,2020,9,Culex salinarius,0.0
11445,New Jersey,34,11,2020,9,Culex pipiens/restuans/salinarius,0.0
11446,New Jersey,34,11,2020,10,Culex pipiens/restuans/salinarius,0.0
11447,New Jersey,34,11,2020,10,Culex pipiens/restuans/salinarius,0.0
11448,New Jersey,34,11,2020,10,Culex pipiens/restuans/salinarius,0.0
11449,New Jersey,34,11,2021,4,Culex salinarius,0.0
11450,New Jersey,34,11,2021,5,Culex pipiens,0.0
11451,New Jersey,34,11,2021,5,Culex pipiens/restuans/salinarius,0.0
11452,New Jersey,34,11,2021,5,Culex salinarius,0.0
11453,New Jersey,34,11,2021,5,Culex pipiens/restuans/salinarius,0.0
11454,New Jersey,34,11,2021,5,Culex restuans,0.0
11455,New Jersey,34,11,2021,5,Culex pipiens,0.0
11456,New Jersey,34,11,2021,5,Culex salinarius,0.0
11457,New Jersey,34,11,2021,6,Culex pipiens,0.0
11458,New Jersey,34,11,2021,6,Culex pipiens/restuans/salinarius,0.0
11459,New Jersey,34,11,2021,6,Culex salinarius,0.0
11460,New Jersey,34,11,2021,6,Culex pipiens,0.0
11461,New Jersey,34,11,2021,6,Culex pipiens/restuans/salinarius,0.0
11462,New Jersey,34,11,2021,6,Culex restuans,0.0
11463,New Jersey,34,11,2021,6,Culex salinarius,0.0
11464,New Jersey,34,11,2021,6,Culex salinarius,0.0
11465,New Jersey,34,11,2021,7,Culex pipiens/restuans/salinarius,0.0
11466,New Jersey,34,11,2021,7,Culex salinarius,0.0
11467,New Jersey,34,11,2021,7,Culex pipiens/restuans/salinarius,0.0
11468,New Jersey,34,11,2021,7,Culex restuans,0.0
11469,New Jersey,34,11,2021,7,Culex salinarius,0.0
11470,New Jersey,34,11,2021,7,Culex salinarius,0.0
11471,New Jersey,34,11,2021,8,Culex pipiens,0.0
11472,New Jersey,34,11,2021,8,Culex pipiens/restuans/salinarius,0.0
11473,New Jersey,34,11,2021,8,Culex restuans,0.0
11474,New Jersey,34,11,2021,8,Culex salinarius,0.0
11475,New Jersey,34,11,2021,8,Culex pipiens,0.06666666666666667
11476,New Jersey,34,11,2021,8,Culex pipiens/restuans/salinarius,0.02631578947368421
11477,New Jersey,34,11,2021,8,Culex restuans,0.0
11478,New Jersey,34,11,2021,8,Culex salinarius,0.0
11479,New Jersey,34,11,2021,8,Culex pipiens/restuans/salinarius,0.0
11480,New Jersey,34,11,2021,9,Culex pipiens/restuans/salinarius,0.0
11481,New Jersey,34,11,2021,9,Culex salinarius,0.0
11482,New Jersey,34,11,2021,9,Culex pipiens/restuans/salinarius,0.0
11483,New Jersey,34,11,2021,9,Culex salinarius,0.0
11484,New Jersey,34,11,2021,9,Culex pipiens/restuans/salinarius,0.0
11485,New Jersey,34,11,2021,10,Culex pipiens,0.0
11486,New Jersey,34,11,2021,10,Culex pipiens/restuans/salinarius,0.0
11487,New Jersey,34,11,2021,10,Culex salinarius,0.0
11488,New Jersey,34,11,2021,10,Culex pipiens,0.0
11489,New Jersey,34,11,2021,10,Culex pipiens/restuans/salinarius,0.0
11490,New Jersey,34,11,2021,10,Culex salinarius,0.0
11491,New Jersey,34,11,2021,10,Culex pipiens/restuans/salinarius,0.0
11492,New Jersey,34,11,2022,5,Culex restuans,0.0
11493,New Jersey,34,11,2022,5,Culex salinarius,0.0
11494,New Jersey,34,11,2022,5,Culex pipiens,0.0
11495,New Jersey,34,11,2022,5,Culex restuans,0.0
11496,New Jersey,34,11,2022,6,Culex restuans,0.0
11497,New Jersey,34,11,2022,6,Culex salinarius,0.0
11498,New Jersey,34,11,2022,6,Culex restuans,0.0
11499,New Jersey,34,11,2022,6,Culex restuans,0.0
11500,New Jersey,34,11,2022,7,Culex restuans,0.0
11501,New Jersey,34,11,2022,7,Culex salinarius,0.0
11502,New Jersey,34,11,2022,7,Culex restuans,0.0
11503,New Jersey,34,11,2022,8,Culex pipiens,0.0
11504,New Jersey,34,11,2022,8,Culex restuans,0.0
11505,New Jersey,34,11,2022,8,Culex salinarius,0.0
11506,New Jersey,34,11,2022,8,Culex restuans,0.0
11507,New Jersey,34,11,2022,8,Culex salinarius,0.0
11508,New Jersey,34,11,2022,8,Culex restuans,0.0
11509,New Jersey,34,11,2022,9,Culex restuans,0.1
11510,New Jersey,34,11,2022,9,Culex salinarius,0.0
11511,New Jersey,34,11,2022,9,Culex restuans,0.0
11512,New Jersey,34,11,2022,9,Culex salinarius,0.0
11513,New Jersey,34,11,2022,9,Culex restuans,0.0
11514,New Jersey,34,11,2022,10,Culex restuans,0.0
11515,New Jersey,34,11,2022,10,Culex restuans,0.0
11516,New Jersey,34,11,2023,5,Culex restuans,0.0
11517,New Jersey,34,11,2023,5,Culex salinarius,0.0
11518,New Jersey,34,11,2023,5,Culex restuans,0.0
11519,New Jersey,34,11,2023,5,Culex restuans,0.0
11520,New Jersey,34,11,2023,6,Culex salinarius,0.0
11521,New Jersey,34,11,2023,6,Culex restuans,0.0
11522,New Jersey,34,11,2023,6,Culex salinarius,0.0
11523,New Jersey,34,11,2023,6,Culex restuans,0.0
11524,New Jersey,34,11,2023,6,Culex salinarius,0.0
11525,New Jersey,34,13,2004,8,Culex pipiens,0.0
11526,New Jersey,34,13,2008,8,Culex pipiens,0.013333333333333334
11527,New Jersey,34,13,2008,8,Culex restuans,0.0
11528,New Jersey,34,13,2008,10,Culex pipiens,0.0
11529,New Jersey,34,13,2008,10,Culex restuans,0.0
11530,New Jersey,34,13,2023,6,Culex pipiens/restuans/salinarius,0.0
11531,New Jersey,34,13,2023,6,Culex pipiens/restuans/salinarius,0.0
11532,New Jersey,34,13,2023,7,Culex pipiens/restuans/salinarius,0.0
11533,New Jersey,34,13,2023,7,Culex pipiens/restuans/salinarius,0.0
11534,New Jersey,34,15,2003,7,Culex pipiens,0.0
11535,New Jersey,34,15,2003,7,Culex restuans,0.0
11536,New Jersey,34,15,2003,7,Culex salinarius,0.0
11537,New Jersey,34,15,2003,7,Culex restuans,0.0
11538,New Jersey,34,15,2003,7,Culex salinarius,0.0
11539,New Jersey,34,15,2003,8,Culex pipiens,0.0
11540,New Jersey,34,15,2003,8,Culex restuans,0.0
11541,New Jersey,34,15,2003,8,Culex salinarius,0.0
11542,New Jersey,34,15,2003,8,Culex pipiens,0.022727272727272728
11543,New Jersey,34,15,2003,8,Culex restuans,0.01639344262295082
11544,New Jersey,34,15,2003,10,Culex pipiens,0.0
11545,New Jersey,34,15,2003,10,Culex pipiens,0.0
11546,New Jersey,34,15,2003,10,Culex restuans,0.0
11547,New Jersey,34,15,2003,10,Culex salinarius,0.0
11548,New Jersey,34,15,2004,5,Culex pipiens,0.0
11549,New Jersey,34,15,2004,5,Culex salinarius,0.0
11550,New Jersey,34,15,2004,5,Culex pipiens,0.0
11551,New Jersey,34,15,2004,5,Culex restuans,0.0
11552,New Jersey,34,15,2004,7,Culex salinarius,0.0
11553,New Jersey,34,15,2004,7,Culex pipiens,0.0
11554,New Jersey,34,15,2004,7,Culex restuans,0.0
11555,New Jersey,34,15,2004,8,Culex salinarius,0.0
11556,New Jersey,34,15,2004,8,Culex pipiens,0.012658227848101266
11557,New Jersey,34,15,2004,8,Culex restuans,0.013888888888888888
11558,New Jersey,34,15,2005,5,Culex pipiens,0.0
11559,New Jersey,34,15,2005,6,Culex pipiens,0.0
11560,New Jersey,34,15,2005,7,Culex pipiens,0.0
11561,New Jersey,34,15,2005,8,Culex pipiens,0.0
11562,New Jersey,34,15,2005,8,Culex pipiens,0.0012755102040816326
11563,New Jersey,34,15,2005,9,Culex pipiens,0.0016051364365971107
11564,New Jersey,34,15,2006,7,Culex pipiens,0.0
11565,New Jersey,34,15,2006,7,Culex pipiens,0.0
11566,New Jersey,34,15,2006,8,Culex pipiens,0.0
11567,New Jersey,34,15,2006,8,Culex salinarius,0.0
11568,New Jersey,34,15,2006,8,Culex pipiens,0.0008841732979664014
11569,New Jersey,34,15,2006,8,Culex restuans,0.0
11570,New Jersey,34,15,2006,9,Culex pipiens,0.002173913043478261
11571,New Jersey,34,15,2006,10,Culex pipiens,0.0
11572,New Jersey,34,15,2007,6,Culex pipiens,0.0
11573,New Jersey,34,15,2007,7,Culex pipiens,0.0
11574,New Jersey,34,15,2007,7,Culex pipiens,0.0
11575,New Jersey,34,15,2007,8,Culex pipiens,0.0
11576,New Jersey,34,15,2007,9,Culex pipiens,0.0
11577,New Jersey,34,15,2007,9,Culex salinarius,0.0
11578,New Jersey,34,15,2007,9,Culex pipiens,0.0
11579,New Jersey,34,15,2007,9,Culex restuans,0.0
11580,New Jersey,34,15,2007,9,Culex pipiens,0.0
11581,New Jersey,34,15,2007,10,Culex pipiens,0.00398406374501992
11582,New Jersey,34,15,2008,5,Culex pipiens,0.0
11583,New Jersey,34,15,2008,5,Culex restuans,0.0
11584,New Jersey,34,15,2008,5,Culex salinarius,0.0
11585,New Jersey,34,15,2008,5,Culex pipiens,0.0
11586,New Jersey,34,15,2008,5,Culex restuans,0.0
11587,New Jersey,34,15,2008,6,Culex pipiens,0.0
11588,New Jersey,34,15,2008,7,Culex pipiens,0.0
11589,New Jersey,34,15,2008,7,Culex salinarius,0.0
11590,New Jersey,34,15,2008,7,Culex pipiens,0.005496662740478995
11591,New Jersey,34,15,2008,7,Culex restuans,0.0
11592,New Jersey,34,15,2008,7,Culex pipiens,0.0
11593,New Jersey,34,15,2008,8,Culex pipiens,0.0
11594,New Jersey,34,15,2008,8,Culex restuans,0.0
11595,New Jersey,34,15,2008,8,Culex pipiens,0.008607198748043818
11596,New Jersey,34,15,2008,8,Culex pipiens,0.0
11597,New Jersey,34,15,2008,8,Culex restuans,0.0
11598,New Jersey,34,15,2008,9,Culex pipiens,0.0
11599,New Jersey,34,15,2008,9,Culex pipiens,0.005931612002791347
11600,New Jersey,34,15,2008,9,Culex pipiens,0.0
11601,New Jersey,34,15,2008,9,Culex restuans,0.0
11602,New Jersey,34,15,2008,10,Culex pipiens,0.0023894862604540022
11603,New Jersey,34,15,2008,10,Culex pipiens,0.0
11604,New Jersey,34,15,2009,4,Culex pipiens,0.0
11605,New Jersey,34,15,2009,5,Culex restuans,0.0
11606,New Jersey,34,15,2009,5,Culex pipiens,0.0
11607,New Jersey,34,15,2009,5,Culex pipiens,0.0
11608,New Jersey,34,15,2009,5,Culex restuans,0.0
11609,New Jersey,34,15,2009,6,Culex pipiens,0.0
11610,New Jersey,34,15,2009,6,Culex restuans,0.0
11611,New Jersey,34,15,2009,7,Culex pipiens,0.0
11612,New Jersey,34,15,2009,7,Culex pipiens,0.0
11613,New Jersey,34,15,2009,7,Culex restuans,0.0
11614,New Jersey,34,15,2009,7,Culex salinarius,0.0
11615,New Jersey,34,15,2009,8,Culex pipiens,0.0
11616,New Jersey,34,15,2009,8,Culex pipiens,0.0008680555555555555
11617,New Jersey,34,15,2009,8,Culex pipiens,0.0
11618,New Jersey,34,15,2009,8,Culex restuans,0.0
11619,New Jersey,34,15,2009,9,Culex pipiens,0.014084507042253521
11620,New Jersey,34,15,2009,9,Culex pipiens,0.001466275659824047
11621,New Jersey,34,15,2010,6,Culex pipiens,0.002585649644473174
11622,New Jersey,34,15,2010,7,Culex pipiens,0.008515364679748241
11623,New Jersey,34,15,2010,8,Culex pipiens,0.019044645644708084
11624,New Jersey,34,15,2010,9,Culex pipiens,0.017378711078928313
11625,New Jersey,34,15,2010,10,Culex pipiens,0.0
11626,New Jersey,34,15,2011,6,Culex pipiens,0.0012755102040816326
11627,New Jersey,34,15,2011,7,Culex pipiens,0.0040128410914927765
11628,New Jersey,34,15,2011,8,Culex pipiens,0.01218369259606373
11629,New Jersey,34,15,2011,9,Culex pipiens,0.0
11630,New Jersey,34,15,2011,9,Culex pipiens,0.0026827632461435278
11631,New Jersey,34,15,2011,10,Culex pipiens,0.0
11632,New Jersey,34,15,2011,10,Culex restuans,0.0
11633,New Jersey,34,15,2011,10,Culex pipiens,0.0022271714922048997
11634,New Jersey,34,15,2011,10,Culex pipiens,0.0
11635,New Jersey,34,15,2012,5,Culex pipiens,0.000281135788585887
11636,New Jersey,34,15,2012,6,Culex pipiens,0.0
11637,New Jersey,34,15,2012,6,Culex pipiens,0.001646542261251372
11638,New Jersey,34,15,2012,7,Culex pipiens,0.005547445255474452
11639,New Jersey,34,15,2012,8,Culex pipiens,0.008523695874531197
11640,New Jersey,34,15,2012,9,Culex pipiens,0.0
11641,New Jersey,34,15,2012,9,Culex pipiens,0.007741935483870968
11642,New Jersey,34,15,2012,10,Culex pipiens,0.0051813471502590676
11643,New Jersey,34,15,2013,5,Culex pipiens,0.0
11644,New Jersey,34,15,2013,6,Culex pipiens,0.0
11645,New Jersey,34,15,2013,7,Culex pipiens,0.003754106053496011
11646,New Jersey,34,15,2013,8,Culex pipiens,0.0073914382506929475
11647,New Jersey,34,15,2013,9,Culex pipiens,0.0
11648,New Jersey,34,15,2013,9,Culex pipiens,0.004063205417607223
11649,New Jersey,34,15,2013,10,Culex pipiens,0.0024752475247524753
11650,New Jersey,34,15,2014,5,Culex pipiens,0.0
11651,New Jersey,34,15,2014,6,Culex pipiens,0.0
11652,New Jersey,34,15,2014,7,Culex pipiens,0.0
11653,New Jersey,34,15,2014,7,Culex pipiens,0.0019602352282273874
11654,New Jersey,34,15,2014,8,Culex pipiens,0.003927068723702665
11655,New Jersey,34,15,2014,9,Culex pipiens,0.0040530582166543845
11656,New Jersey,34,15,2015,6,Culex pipiens,0.0
11657,New Jersey,34,15,2015,7,Culex pipiens,0.0026838432635534087
11658,New Jersey,34,15,2015,8,Culex pipiens,0.0
11659,New Jersey,34,15,2015,8,Culex pipiens,0.011072664359861591
11660,New Jersey,34,15,2015,9,Culex pipiens,0.0
11661,New Jersey,34,15,2015,9,Culex pipiens,0.009857612267250822
11662,New Jersey,34,15,2015,10,Culex pipiens,0.0
11663,New Jersey,34,15,2015,10,Culex pipiens,0.004728992360858494
11664,New Jersey,34,15,2019,6,Culex pipiens,0.0
11665,New Jersey,34,15,2019,9,Culex pipiens,0.0
11666,New Jersey,34,15,2019,10,Culex pipiens,0.0038535645472061657
11667,New Jersey,34,15,2019,10,Culex pipiens/restuans/salinarius,0.0
11668,New Jersey,34,15,2020,5,Culex pipiens,0.0
11669,New Jersey,34,15,2020,6,Culex pipiens,0.0
11670,New Jersey,34,15,2020,6,Culex pipiens/restuans/salinarius,0.0
11671,New Jersey,34,15,2020,6,Culex restuans,0.0
11672,New Jersey,34,15,2020,7,Culex pipiens,0.0
11673,New Jersey,34,15,2020,8,Culex pipiens,0.0011467889908256881
11674,New Jersey,34,15,2020,9,Culex pipiens,0.0006523157208088715
11675,New Jersey,34,15,2020,10,Culex pipiens,0.0
11676,New Jersey,34,15,2021,4,Culex pipiens/restuans/salinarius,0.0
11677,New Jersey,34,15,2021,5,Culex pipiens,0.0
11678,New Jersey,34,15,2021,6,Culex pipiens,0.0
11679,New Jersey,34,15,2021,7,Culex pipiens,0.001669449081803005
11680,New Jersey,34,15,2021,8,Culex pipiens,0.0
11681,New Jersey,34,15,2021,8,Culex pipiens,0.012770137524557957
11682,New Jersey,34,15,2021,9,Culex pipiens,0.0080545229244114
11683,New Jersey,34,15,2021,10,Culex pipiens,0.0
11684,New Jersey,34,15,2022,5,Culex pipiens,0.0
11685,New Jersey,34,15,2022,6,Culex pipiens,0.0009220839096357768
11686,New Jersey,34,15,2022,7,Culex pipiens,0.0009794319294809011
11687,New Jersey,34,15,2022,8,Culex pipiens,0.00655933214072749
11688,New Jersey,34,15,2022,9,Culex pipiens,0.00911854103343465
11689,New Jersey,34,15,2022,10,Culex pipiens,0.043478260869565216
11690,New Jersey,34,15,2022,10,Culex pipiens,0.019230769230769232
11691,New Jersey,34,15,2023,4,Culex pipiens,0.0
11692,New Jersey,34,15,2023,5,Culex pipiens,0.0
11693,New Jersey,34,15,2023,6,Culex pipiens,0.0
11694,New Jersey,34,15,2023,7,Culex pipiens,0.0
11695,New Jersey,34,17,2003,7,Culex pipiens,0.0
11696,New Jersey,34,17,2003,7,Culex restuans,0.0
11697,New Jersey,34,17,2003,7,Culex salinarius,0.0
11698,New Jersey,34,17,2003,7,Culex pipiens,0.0
11699,New Jersey,34,17,2003,7,Culex restuans,0.0
11700,New Jersey,34,17,2003,8,Culex pipiens,0.0
11701,New Jersey,34,17,2003,8,Culex salinarius,0.005319148936170213
11702,New Jersey,34,17,2003,8,Culex pipiens,0.0
11703,New Jersey,34,17,2003,8,Culex restuans,0.0
11704,New Jersey,34,17,2006,8,Culex salinarius,0.0
11705,New Jersey,34,17,2006,8,Culex pipiens,0.006493506493506494
11706,New Jersey,34,17,2006,9,Culex salinarius,0.0
11707,New Jersey,34,17,2006,9,Culex pipiens,0.0
11708,New Jersey,34,17,2006,9,Culex restuans,0.0
11709,New Jersey,34,17,2006,9,Culex salinarius,0.0
11710,New Jersey,34,17,2006,10,Culex salinarius,0.0
11711,New Jersey,34,17,2019,6,Culex pipiens/restuans/salinarius,0.0
11712,New Jersey,34,17,2019,7,Culex pipiens/restuans/salinarius,0.0040100250626566416
11713,New Jersey,34,17,2019,8,Culex pipiens/restuans/salinarius,0.009894867037724181
11714,New Jersey,34,17,2019,9,Culex pipiens/restuans/salinarius,0.007506702412868633
11715,New Jersey,34,17,2019,10,Culex pipiens/restuans/salinarius,0.004846526655896607
11716,New Jersey,34,17,2020,6,Culex pipiens/restuans/salinarius,0.0
11717,New Jersey,34,17,2020,7,Culex pipiens/restuans/salinarius,0.003005259203606311
11718,New Jersey,34,17,2020,8,Culex pipiens/restuans/salinarius,0.007194244604316547
11719,New Jersey,34,17,2020,9,Culex pipiens/restuans/salinarius,0.003864734299516908
11720,New Jersey,34,17,2020,10,Culex pipiens/restuans/salinarius,0.0
11721,New Jersey,34,17,2021,5,Culex pipiens/restuans/salinarius,0.0
11722,New Jersey,34,17,2021,6,Culex pipiens/restuans/salinarius,0.0
11723,New Jersey,34,17,2021,7,Culex pipiens/restuans/salinarius,0.0021747009786154403
11724,New Jersey,34,17,2021,8,Culex pipiens/restuans/salinarius,0.013272311212814645
11725,New Jersey,34,17,2021,9,Culex pipiens/restuans/salinarius,0.0039603960396039604
11726,New Jersey,34,17,2021,10,Culex pipiens/restuans/salinarius,0.0009345794392523365
11727,New Jersey,34,17,2022,6,Culex pipiens/restuans/salinarius,0.0
11728,New Jersey,34,17,2022,7,Culex pipiens/restuans/salinarius,0.003795866722901729
11729,New Jersey,34,17,2022,8,Culex pipiens/restuans/salinarius,0.018026565464895637
11730,New Jersey,34,17,2022,9,Culex pipiens/restuans/salinarius,0.004962779156327543
11731,New Jersey,34,17,2023,5,Culex pipiens/restuans/salinarius,0.0
11732,New Jersey,34,17,2023,6,Culex pipiens/restuans/salinarius,0.0
11733,New Jersey,34,17,2023,7,Culex pipiens/restuans/salinarius,0.0
11734,New Jersey,34,19,2005,7,Culex pipiens,0.0
11735,New Jersey,34,19,2005,7,Culex restuans,0.0
11736,New Jersey,34,19,2005,8,Culex pipiens,0.0
11737,New Jersey,34,19,2005,8,Culex salinarius,0.0
11738,New Jersey,34,19,2005,8,Culex pipiens,0.0
11739,New Jersey,34,19,2005,8,Culex restuans,0.0
11740,New Jersey,34,19,2005,9,Culex pipiens,0.0
11741,New Jersey,34,19,2005,9,Culex restuans,0.0
11742,New Jersey,34,19,2005,9,Culex pipiens,0.0
11743,New Jersey,34,19,2005,9,Culex restuans,0.0
11744,New Jersey,34,19,2005,10,Culex restuans,0.0
11745,New Jersey,34,19,2006,7,Culex restuans,0.0
11746,New Jersey,34,19,2006,7,Culex salinarius,0.0
11747,New Jersey,34,19,2006,8,Culex pipiens,0.0
11748,New Jersey,34,19,2006,8,Culex restuans,0.002183406113537118
11749,New Jersey,34,19,2006,9,Culex salinarius,0.0
11750,New Jersey,34,19,2006,9,Culex restuans,0.0
11751,New Jersey,34,19,2007,7,Culex pipiens,0.0
11752,New Jersey,34,19,2007,7,Culex restuans,0.0
11753,New Jersey,34,19,2019,9,Culex salinarius,0.0
11754,New Jersey,34,19,2019,9,Culex pipiens/restuans/salinarius,0.0027309968138370506
11755,New Jersey,34,19,2019,10,Culex pipiens/restuans/salinarius,0.0021008403361344537
11756,New Jersey,34,19,2020,5,Culex pipiens/restuans/salinarius,0.0
11757,New Jersey,34,19,2020,6,Culex pipiens/restuans/salinarius,0.0
11758,New Jersey,34,19,2020,7,Culex pipiens/restuans/salinarius,0.0
11759,New Jersey,34,19,2020,8,Culex pipiens/restuans/salinarius,0.0
11760,New Jersey,34,19,2020,9,Culex pipiens/restuans/salinarius,0.0012236906510034262
11761,New Jersey,34,19,2020,10,Culex pipiens,0.0
11762,New Jersey,34,19,2020,10,Culex pipiens/restuans/salinarius,0.0
